,exp_name,alg_name,filename,iterations,ant_number,capacity,p_factor,solution,rpd
0,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,987.6260880326574,25.972715310287935
1,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,957.2487457836555,22.098054309139737
2,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,870.7766451261738,11.068449633440533
3,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,930.6802914974899,18.709220854271667
4,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,950.9998003870359,21.300994947326004
5,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,1020.0942206436793,30.11405875557133
6,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,944.0950354341101,20.420285131901792
7,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,856.8167386915696,9.28784932290429
8,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,980.0220088478698,25.002807251003794
9,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,1016.5159391736963,29.65764530276739
10,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,879.7866838321647,12.217689264306724
11,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.7,924.5854451128766,17.931816978683244
12,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,978.3123448793136,24.78473786725939
13,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,924.7521392419587,17.953078984943716
14,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,927.311149161626,18.279483311431882
15,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,914.7937041749966,16.68287043048426
16,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,900.0459267824218,14.801776375308906
17,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,875.2915452716853,11.644329754041495
18,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,943.2509928298552,20.31262663646113
19,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,901.3370494552677,14.96646038970251
20,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,883.1123190098266,12.64187742472278
21,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,942.2150479255635,20.180490806832076
22,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,946.7212049797702,20.755255737215585
23,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.8,919.4720192496765,17.27959429205057
24,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,933.1483605968784,19.024025586336535
25,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,949.1512872992237,21.065215216737712
26,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,928.0254795852757,18.370596885876996
27,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,874.9612189496847,11.602196294602644
28,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,895.6536040620811,14.241531130367482
29,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,897.7543106161477,14.509478394916794
30,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,867.7363470067392,10.680656505961625
31,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,867.5026849274374,10.650852669315992
32,p_factor,aco_basic,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,960.7254031432817,22.541505502969606
33,p_factor,aco_swap,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,889.8377120279589,13.499708166831493
34,p_factor,aco_2_opt,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,876.3836575329334,11.783629787363955
35,p_factor,aco_both,../data/instances/A-n32-k5.xlsx,1000,3,100,0.9,871.3439893882367,11.140814972989368
